nome,nota,idade
Isabela Franco,621,21
Silas Melo,839,35
Breno Carvalho,411,76
Eduardo Franco,697,72
Alessandro Carvalho,688,46
Vicente Batista,539,79
Salvador Braga,832,29
Lucas Nogueira,967,18
Yango Martins,333,78
Marcela Albuquerque,833,49
Sara Macedo,853,27
Breno Carvalho,957,20
Suélen Franco,576,42
Esther Oliveira,578,49
Vicente Nogueira,356,58
Roberto Silva,383,65
Breno Costa,547,55
Maria Barros,856,18
Antônio Macedo,573,47
Ricardo Franco,429,37
Talita Oliveira,368,70
Sílvia Xavier,848,23
Fabrício Carvalho,540,61
Guilherme Melo,371,69
Júlio Pereira,687,68
Bruna Santos,910,47
Rafael Martins,994,48
Fabrícia Silva,578,74
Félix Melo,615,27
Suélen Saraiva,446,29
Karla Braga,421,45
Isabel Reis,843,25
Gustavo Martins,594,75
Isabela Franco,531,58
Núbia Silva,470,50
Raul Costa,517,74
Carla Xavier,501,29
Carlos Silva,384,33
Marcos Nogueira,342,75
Talita Santos,824,44
Washington Barros,804,52
Isabela Franco,635,51
Pedro Pereira,905,37
Feliciano Santos,750,28
Hélio Pereira,349,34
Fabrício Braga,484,79
Larissa Silva,447,75
Suélen Costa,443,79
Lucas Pereira,920,72
Yango Braga,977,48
Gustavo Silva,786,65
Alexandre Batista,911,44
Sara Barros,481,61
Bruna Moraes,530,26
Sílvia Xavier,379,61
Janaína Batista,931,35
Sílvia Carvalho,437,52
Ricardo Albuquerque,319,16
Yago Souza,584,37
Janaína Carvalho,916,70
Márcia Reis,410,76
Vitória Souza,810,41
Roberto Batista,650,72
Antônio Souza,405,26
Joana Moraes,675,76
Larissa Moreira,396,51
Suélen Costa,310,30
Salvador Albuquerque,462,51
Júlia Albuquerque,816,78
Júlia Xavier,307,46
Meire Saraiva,951,73
Gúbio Carvalho,958,78
Eduardo Nogueira,861,52
Lorena Oliveira,596,31
Fabrício Oliveira,669,36
Margarida Batista,565,61
Eduarda Franco,960,69
Pedro Souza,506,50
Carlos Albuquerque,726,61
Marli Batista,354,20
Janaína Silva,829,15
Carla Franco,666,67
Paula Moraes,530,57
Mércia Franco,771,52
Roberta Oliveira,540,17
Meire Albuquerque,800,17
Márcia Reis,391,18
César Oliveira,486,71
Talita Oliveira,684,78
Sirineu Silva,588,20
Vicente Reis,374,56
Silas Costa,308,69
Víctor Souza,786,69
Pedro Costa,813,24
Roberta Nogueira,552,60
Salvador Barros,946,25
Hélio Silva,365,15
Roberto Costa,981,65
Natália Silva,342,58
João Pereira,678,27
